Year,Description,Bagalkote,Bangalore Rural,Bangalore Urban,Belgaum,Bellary,Bidar,Bijapur,Chamarajanagar,Chickmagalur,Chitradurga,Dakshina Kannada,Davangere,Dharwad,Gadag,Gulbarga,Hassan,Haveri,Kodagu,Kolar,Koppal,Mandya,Mysore,Raichur,Shimoga,Tumkur,Udupi,Uttara Kannada,,,
1999-00,GDP (in Rs. Cr.),2574.91,3262.57,21876.93,6968.35,3517.42,1873.37,2706.97,1479.89,2491.37,2057.89,4861.86,2692.72,3125.58,1350.41,4286.65,2596.43,2072.76,1605.85,3613.33,1639.93,2463.43,4782.99,2028,3084.6,3588.97,2244.65,2454.71,,,
2000-01,GDP (in Rs. Cr.),2845.02,5096.26,20490.12,7700.24,3837.59,1712.1,2469.33,1688.01,2206.88,2403.49,5379.41,2837.79,3280.97,1636.24,4347.56,2668.07,2608.45,1526.44,3629.06,1787.9,2720.09,5683.37,2119.92,3237.17,4265.65,2641.89,2384.4,,,
2001-02,GDP (in Rs. Cr.),2867.81,5042.31,25285.1,7092.07,3839.33,1843.38,2510.05,1516.08,2325.13,2387.8,5871.02,2733.65,3149.15,1526.41,4163.85,2755.75,1949.45,1550.3,3814.9,2056.07,2701.25,5383.35,1921.24,3071.17,3767.37,2645.78,2533.72,,,
2002-03,GDP (in Rs. Cr.),2813.99,4336.05,27768.66,7175.44,4351.53,1935.83,2645.68,1561.38,2505.27,2459.82,6814.9,2691.95,3664.47,1520.52,4358.52,2714.98,1818.82,1566.18,3624.21,2143.74,2675.83,5630.74,2010.67,3204.56,3883.37,2791.71,2336.09,,,
2003-04,GDP (in Rs. Cr.),2554.12,4592,28290.7,7139.48,5722.39,1964.22,2501.62,1281.05,2357.35,2365.29,7771.58,2906.89,3558.79,1493.56,4591.66,3161.78,1940.76,1298.27,3959.69,2449.14,2793.16,5594.83,2289.6,3325.94,3826.69,2933.25,2559.13,,,
2004-05,GDP (in Rs. Cr.),2729.18,4543.76,35236.66,7216.66,5579.26,1941.41,2536.06,1381.57,2607.85,2417.64,7151.43,3586.22,3417.47,1647.33,4899.33,2906.59,2283.8,1940.1,4187.05,2239.61,2784.1,6056.31,2337.96,3449.02,4045.45,2785.81,2588.39,,,
2005-06,GDP (in Rs. Cr.),3106.1,4951.29,37628.44,8012.78,6359.42,1957.71,2721.94,1365.3,2872.13,2556.33,7192.95,3772.75,4142.99,1835.64,5364.07,3082.82,2441.17,2020.79,4347.7,2705.33,2805.03,6339.59,2627.58,3570.99,4325.28,2877.62,2785.35,,,
2007-08,GDP (in Rs. Cr.),4945,4922,78223,12795,8732,3129,4519,2495,3293,3855,4050,10949,5673,7355,2803,7444,4948,3607,2976,5033,3018,4607,9402,4045,3962,6156,7667,5443,4438,NA
2008-09,GDP (in Rs. Cr.),5085,5048,81684,13158,8951,3245,4655,2543,3381,4005,4181,11471,5881,7678,2933,7671,5130,3723,3076,5123,3083,4708,9698,4161,4047,6359,7857,5708,4655,NA
2009-10,GDP (in Rs. Cr.),5030,6352,89261,14340,9054,3237,4666,2589,3088,4215,4719,13690,6117,8868,2883,5382,5981,3750,3193,5693,3360,4481,11286,4069,3651,6702,8341,5953,4630,2542
2010-11,GDP (in Rs. Cr.),5433,6906,87206,15476,10602,3855,5620,2599,3075,4726,4946,14036,6421,9417,3066,6416,6522,3986,3435,5412,3993,5173,13257,4535,5101,6896,9353,6533,5371,2119
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-02,Growth Rate % (YoY),0.80104885,-1.058619458,23.40142469,-7.898065515,0.045340956,7.667776415,1.649030304,-10.1853662,5.358243312,-0.652800719,9.138734545,-3.6697571,-4.017714274,-6.712340488,-4.225588606,3.2862706,-25.2640457,1.563114174,5.120885298,14.99916103,-0.692624141,-5.278910224,-9.372051776,-5.12793582,-11.68122092,0.147243072,6.262372085,,,
2002-03,Growth Rate % (YoY),-1.876693365,-14.00667551,9.82222732,1.175538313,13.34086937,5.015243737,5.403478018,2.987968973,7.747523794,3.016165508,16.07693382,-1.525433029,16.3637807,-0.385872734,4.675240463,-1.479452055,-6.700864346,1.024317874,-4.998558285,4.263959885,-0.941045812,4.595465649,4.654806271,4.343295877,3.079071076,5.515575747,-7.799993685,,,
2003-04,Growth Rate % (YoY),-9.234929762,5.902837836,1.879961078,-0.501153936,31.50294264,1.466554398,-5.44510296,-17.95398942,-5.904353623,-3.842964119,14.03806365,7.984546518,-2.883909542,-1.773077631,5.349063444,16.45684314,6.704346774,-17.10595206,9.256637998,14.24613059,4.384807705,-0.637749212,13.87249026,3.787727488,-1.459557034,5.070010854,9.547577362,,,
2004-05,Growth Rate % (YoY),6.854024087,-1.050522648,24.55209663,1.081031112,-2.501227634,-1.161275214,1.376707893,7.846688264,10.6263389,2.213259262,-7.979715836,23.36964935,-3.971012619,10.2955355,6.700626789,-8.07108654,17.67554978,49.43732814,5.741863631,-8.555247965,-0.324363803,8.248329261,2.112159329,3.700607948,5.716689881,-5.026506435,1.143357313,,,
2005-06,Growth Rate % (YoY),13.81074169,8.969003645,6.787760247,11.0316961,13.98321641,0.839595964,7.329479586,-1.177645722,10.13401844,5.736586092,0.580583184,5.201298303,21.22974013,11.43122507,9.485786832,6.063118637,6.890708468,4.159063966,3.836830227,20.79469193,0.751768974,4.6774356,12.38772263,3.536366852,6.917153839,3.295630355,7.609363349,,,
2008-09,Growth Rate % (YoY),2.831142568,2.559934986,4.42452987,2.837045721,2.508016491,3.707254714,3.00951538,1.923847695,2.672335257,3.891050584,3.234567901,4.767558681,3.666490393,4.39157036,4.637887977,3.049435787,3.67825384,3.215968949,3.360215054,1.788197894,2.153744201,2.192316041,3.148266326,2.867737948,2.145381121,3.297595841,2.478153124,4.868638618,4.889589905,NA
2009-10,Growth Rate % (YoY),-1.081612586,25.83201268,9.275990402,8.983128135,1.150709418,-0.246533128,0.236305048,1.808887141,-8.666075126,5.243445693,12.86773499,19.34443379,4.012922972,15.49882782,-1.704739175,-29.83965585,16.58869396,0.725221595,3.803641092,11.12629319,8.984755109,-4.821580289,16.37451021,-2.211006969,-9.785025945,5.393929863,6.160112002,4.292221444,-0.537056928,NA
2010-11,Growth Rate % (YoY),8.011928429,8.721662469,-2.302237259,7.921896792,17.09741551,19.09175162,20.44577797,0.386249517,-0.420984456,12.12336892,4.810341174,2.527392257,4.969756417,6.190798376,6.347554631,19.21218878,9.045310149,6.293333333,7.579079236,-4.935886176,18.83928571,15.44298148,17.46411483,11.45244532,39.71514654,2.894658311,12.13283779,9.742986729,16.00431965,-16.6404406
